system:index,date,mean_temperature,point_id,treeholeid,.geo
00000000000000000003_57,2022-03-25,22.23069953918457,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_58,2022-03-26,17.38640022277832,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_59,2022-03-27,13.344900131225586,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_60,2022-03-28,8.76099967956543,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_61,2022-03-29,8.864099502563477,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_62,2022-03-30,11.853699684143066,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_63,2022-03-31,9.991499900817871,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_64,2022-04-01,13.14330005645752,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_65,2022-04-02,12.044599533081055,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_66,2022-04-03,10.493000030517578,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_67,2022-04-04,14.818499565124512,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_68,2022-04-05,18.899200439453125,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_69,2022-04-06,24.327899932861328,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_70,2022-04-07,25.7185001373291,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_71,2022-04-08,25.724199295043945,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_72,2022-04-09,17.916099548339844,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_73,2022-04-10,12.97559928894043,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_74,2022-04-11,8.694499969482422,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_75,2022-04-12,10.110199928283691,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_76,2022-04-13,11.475299835205078,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_77,2022-04-14,12.175399780273438,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_78,2022-04-15,12.218500137329102,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_79,2022-04-16,11.101099967956543,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_80,2022-04-17,14.732699394226074,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_81,2022-04-18,17.732999801635742,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_82,2022-04-19,14.098799705505371,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_83,2022-04-20,11.521599769592285,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_84,2022-04-21,11.179399490356445,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_85,2022-04-22,9.07289981842041,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_86,2022-04-23,13.154199600219727,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_87,2022-04-24,19.119699478149414,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_88,2022-04-25,20.635398864746094,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_89,2022-04-26,17.282400131225586,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_90,2022-04-27,13.55359935760498,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_91,2022-04-28,10.430500030517578,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_92,2022-04-29,14.015799522399902,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_93,2022-04-30,17.863800048828125,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_94,2022-05-01,14.225500106811523,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_95,2022-05-02,14.489099502563477,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_96,2022-05-03,14.089999198913574,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_97,2022-05-04,19.59109878540039,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_98,2022-05-05,20.312198638916016,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_99,2022-05-06,18.985698699951172,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_100,2022-05-07,15.786599159240723,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_101,2022-05-08,10.08169937133789,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_102,2022-05-09,10.271200180053711,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_103,2022-05-10,10.782099723815918,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_104,2022-05-11,10.749899864196777,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_105,2022-05-12,16.811899185180664,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_106,2022-05-13,22.17569923400879,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_107,2022-05-14,25.25160026550293,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_108,2022-05-15,20.88920021057129,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_109,2022-05-16,17.386600494384766,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_110,2022-05-17,15.465399742126465,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_111,2022-05-18,17.78569984436035,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_112,2022-05-19,15.682600021362305,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_113,2022-05-20,11.362499237060547,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_114,2022-05-21,13.62720012664795,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_115,2022-05-22,15.701399803161621,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_116,2022-05-23,16.3125,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_117,2022-05-24,21.706499099731445,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_118,2022-05-25,21.158498764038086,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_119,2022-05-26,19.200599670410156,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_120,2022-05-27,15.64739990234375,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_121,2022-05-28,11.920199394226074,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_122,2022-05-29,13.712299346923828,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_123,2022-05-30,15.513400077819824,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_124,2022-05-31,17.26689910888672,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_125,2022-06-01,22.987199783325195,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_126,2022-06-02,20.446298599243164,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_127,2022-06-03,17.109699249267578,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_128,2022-06-04,15.628999710083008,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_129,2022-06-05,17.348400115966797,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_130,2022-06-06,19.628299713134766,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_131,2022-06-07,21.5044002532959,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_132,2022-06-08,23.392000198364258,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_133,2022-06-09,26.06009864807129,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_134,2022-06-10,26.377498626708984,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_135,2022-06-11,25.372699737548828,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_136,2022-06-12,20.297300338745117,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_137,2022-06-13,17.07659912109375,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_138,2022-06-14,19.965200424194336,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_139,2022-06-15,24.75149917602539,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_140,2022-06-16,21.590299606323242,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_141,2022-06-17,16.59749984741211,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_142,2022-06-18,15.767799377441406,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_143,2022-06-19,17.516698837280273,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_144,2022-06-20,24.947599411010742,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_145,2022-06-21,26.265600204467773,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_146,2022-06-22,25.19719886779785,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_147,2022-06-23,25.802099227905273,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_148,2022-06-24,26.433698654174805,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_149,2022-06-25,26.581298828125,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_150,2022-06-26,27.97589874267578,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_151,2022-06-27,29.1742000579834,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_152,2022-06-28,26.937700271606445,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_153,2022-06-29,25.84149932861328,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_154,2022-06-30,24.23259925842285,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_155,2022-07-01,23.743799209594727,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_156,2022-07-02,21.127498626708984,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_157,2022-07-03,18.29010009765625,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_158,2022-07-04,18.383798599243164,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
00000000000000000003_159,2022-07-05,19.641498565673828,00000000000000000003,CLA.05,"{""type"":""Point"",""coordinates"":[-117.6819908875284,34.16507934297169]}"
